EmpireLegends,RPG,26253,39
QuestQuest,Acción,20337,86
LegendsLegends,RPG,21581,89
LegendsGalaxy,RPG,24546,33
QuestGalaxy,Aventura,32030,21
LegendsGalaxy,Estrategia,60363,75
WarriorWarrior,Deportes,32987,81
QuestQuest,Aventura,12134,4
WarriorEmpire,Acción,50848,0
DragonDragon,Estrategia,69325,80
QuestEmpire,Estrategia,65707,39
DragonWarrior,Acción,55587,58
EmpireQuest,Estrategia,67594,4
EmpireGalaxy,Estrategia,61262,95
EmpireWarrior,Simulación,44629,1
DragonGalaxy,RPG,53583,2
LegendsEmpire,Deportes,8436,79
WarriorGalaxy,Aventura,50330,92
LegendsEmpire,Estrategia,41094,95
WarriorWarrior,RPG,69324,27
QuestWarrior,Aventura,63431,68
QuestQuest,Estrategia,66151,39
GalaxyEmpire,RPG,24188,41
EmpireEmpire,Aventura,8454,45
GalaxyWarrior,Simulación,40290,60
WarriorEmpire,RPG,59966,65
WarriorQuest,Aventura,33132,77
DragonQuest,Acción,4138,86
DragonWarrior,Aventura,8577,16
WarriorQuest,Estrategia,8768,59
GalaxyDragon,Estrategia,59758,45
LegendsEmpire,RPG,41865,12
EmpireDragon,Estrategia,49144,14
DragonWarrior,Simulación,3225,30
DragonQuest,Simulación,13752,56
EmpireLegends,Simulación,21851,9
LegendsQuest,Deportes,38172,66
QuestGalaxy,Estrategia,6547,5
LegendsQuest,Aventura,37187,72
DragonWarrior,Deportes,65328,65
GalaxyGalaxy,Deportes,34829,76
WarriorDragon,Aventura,30458,43
DragonEmpire,RPG,2305,32
DragonQuest,Aventura,17221,90
DragonEmpire,Aventura,29518,58
QuestWarrior,Acción,44554,53
LegendsLegends,Deportes,33354,16
WarriorEmpire,Aventura,16590,47
WarriorLegends,Deportes,36146,22
DragonDragon,Aventura,40125,20
QuestQuest,RPG,68162,46
QuestDragon,Acción,44486,59
DragonEmpire,Estrategia,69575,83
EmpireQuest,Aventura,15558,53
QuestLegends,Acción,33692,49
QuestQuest,Deportes,16868,10
WarriorEmpire,Estrategia,65422,25
WarriorGalaxy,RPG,15851,41
EmpireEmpire,Estrategia,20170,36
GalaxyDragon,RPG,63966,36
EmpireWarrior,Simulación,10157,26
GalaxyQuest,Simulación,50896,41
LegendsGalaxy,Deportes,9443,72
WarriorLegends,Acción,31099,63
DragonLegends,Aventura,58015,45
EmpireEmpire,RPG,56516,45
DragonQuest,Acción,47771,23
DragonQuest,Aventura,61542,42
EmpireGalaxy,Acción,58626,74
QuestLegends,RPG,48576,5
GalaxyDragon,RPG,33496,20
EmpireEmpire,Estrategia,1308,18
EmpireWarrior,Aventura,48402,55
QuestGalaxy,RPG,68637,39
QuestQuest,Aventura,25970,75
WarriorEmpire,Deportes,27915,13
EmpireDragon,Acción,43103,15
WarriorEmpire,RPG,8224,44
EmpireEmpire,Deportes,26371,63
LegendsDragon,Simulación,43263,75
LegendsDragon,RPG,67108,70
WarriorEmpire,Acción,23446,93
GalaxyGalaxy,RPG,47829,90
EmpireEmpire,Acción,41002,48
GalaxyLegends,Deportes,36415,13
LegendsDragon,Simulación,31415,12
WarriorEmpire,Acción,13858,21
DragonGalaxy,Simulación,54711,18
DragonWarrior,Simulación,63629,46
QuestWarrior,Estrategia,40635,49
WarriorLegends,Acción,41278,39
WarriorEmpire,Simulación,1050,58
WarriorQuest,Simulación,47932,18
WarriorLegends,Estrategia,8593,51
GalaxyQuest,Estrategia,25796,81
GalaxyDragon,Acción,38803,43
WarriorGalaxy,Deportes,7605,12
EmpireEmpire,Aventura,2596,2
GalaxyLegends,Acción,11124,30
WarriorQuest,Aventura,18501,84
